(HashSet(Ghee, Yougurt, Lassi, Coffee Powder, Cheese, Bread),(136,0.010858283))
(HashSet(Sweet, Yougurt, Panner, Lassi, Cheese, Bread),(137,0.010938124))
(HashSet(Sugar, Butter, Sweet, Yougurt, Lassi, Coffee Powder),(137,0.010938124))
(HashSet(Sweet, Tea Powder, Ghee, Lassi, Milk, Panner),(137,0.010938124))
(HashSet(Sugar, Butter, Panner, Lassi, Coffee Powder, Bread),(137,0.010938124))
(HashSet(Sugar, Sweet, Panner, Lassi, Coffee Powder, Bread),(137,0.010938124))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Lassi, Coffee Powder),(137,0.010938124))
(HashSet(Sugar, Butter, Ghee, Yougurt, Milk, Panner),(137,0.010938124))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Milk, Lassi),(137,0.010938124))
(HashSet(Butter, Ghee, Yougurt, Milk, Lassi, Coffee Powder),(137,0.010938124))
(HashSet(Ghee, Yougurt, Panner, Lassi, Coffee Powder, Cheese),(137,0.010938124))
(HashSet(Butter, Sweet, Yougurt, Milk, Lassi, Coffee Powder),(137,0.010938124))
(HashSet(Sugar, Butter, Ghee, Yougurt, Panner, Lassi),(137,0.010938124))
(HashSet(Sweet, Ghee, Yougurt, Panner, Lassi, Cheese),(137,0.010938124))
(HashSet(Sugar, Ghee, Milk, Lassi, Coffee Powder, Bread),(137,0.010938124))
(HashSet(Sugar, Sweet, Tea Powder, Milk, Lassi, Coffee Powder),(137,0.010938124))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Milk, Lassi),(138,0.011017964))
(HashSet(Sugar, Butter, Lassi, Coffee Powder, Milk, Panner),(138,0.011017964))
(HashSet(Sugar, Sweet, Lassi, Bread, Milk, Panner),(138,0.011017964))
(HashSet(Sugar, Butter, Sweet, Panner, Lassi, Cheese),(138,0.011017964))
(HashSet(Sugar, Butter, Tea Powder, Yougurt, Coffee Powder, Bread),(138,0.011017964))
(HashSet(Sugar, Yougurt, Milk, Coffee Powder, Cheese, Bread),(138,0.011017964))
(HashSet(Butter, Tea Powder, Ghee, Yougurt, Panner, Coffee Powder),(138,0.011017964))
(HashSet(Sugar, Sweet, Lassi, Coffee Powder, Milk, Panner),(138,0.011017964))
(HashSet(Sugar, Butter, Yougurt, Milk, Lassi, Coffee Powder),(139,0.011097805))
(HashSet(Sugar, Butter, Sweet, Panner, Lassi, Bread),(139,0.011097805))
(HashSet(Sugar, Butter, Tea Powder, Milk, Lassi, Coffee Powder),(139,0.011097805))
(HashSet(Sugar, Lassi, Coffee Powder, Bread, Milk, Panner),(139,0.011097805))
(HashSet(Sugar, Yougurt, Lassi, Coffee Powder, Milk, Panner),(139,0.011097805))
(HashSet(Sweet, Tea Powder, Lassi, Bread, Milk, Panner),(139,0.011097805))
(HashSet(Sugar, Butter, Sweet, Yougurt, Panner, Lassi),(139,0.011097805))
(HashSet(Sweet, Tea Powder, Ghee, Panner, Lassi, Bread),(139,0.011097805))
(HashSet(Sweet, Ghee, Lassi, Bread, Milk, Panner),(139,0.011097805))
(HashSet(Sugar, Butter, Sweet, Milk, Lassi, Coffee Powder),(140,0.011177645))
(HashSet(Sugar, Butter, Ghee, Yougurt, Panner, Coffee Powder),(140,0.011177645))
(HashSet(Sugar, Ghee, Lassi, Bread, Milk, Panner),(140,0.011177645))
(HashSet(Sweet, Yougurt, Lassi, Cheese, Milk, Panner),(140,0.011177645))
(HashSet(Sugar, Butter, Yougurt, Panner, Lassi, Coffee Powder),(140,0.011177645))
(HashSet(Sweet, Ghee, Panner, Lassi, Coffee Powder, Bread),(140,0.011177645))
(HashSet(Ghee, Lassi, Coffee Powder, Bread, Milk, Panner),(140,0.011177645))
(HashSet(Sugar, Coffee Powder, Cheese, Bread, Milk, Panner),(140,0.011177645))
(HashSet(Sugar, Sweet, Yougurt, Panner, Lassi, Coffee Powder),(140,0.011177645))
(HashSet(Sugar, Butter, Sweet, Yougurt, Milk, Coffee Powder),(140,0.011177645))
(HashSet(Sweet, Yougurt, Panner, Lassi, Coffee Powder, Bread),(140,0.011177645))
(HashSet(Sugar, Sweet, Ghee, Panner, Lassi, Bread),(141,0.0112574855))
(HashSet(Sweet, Yougurt, Lassi, Coffee Powder, Milk, Panner),(142,0.011337325))
(HashSet(Butter, Ghee, Yougurt, Panner, Lassi, Coffee Powder),(142,0.011337325))
(HashSet(Sugar, Sweet, Tea Powder, Lassi, Milk, Panner),(142,0.011337325))
(HashSet(Sweet, Tea Powder, Panner, Lassi, Coffee Powder, Bread),(143,0.011417165))
(HashSet(Ghee, Panner, Lassi, Coffee Powder, Cheese, Bread),(143,0.011417165))
(HashSet(Sugar, Butter, Sweet, Lassi, Milk, Panner),(146,0.011656687))
(HashSet(Sugar, Ghee, Panner, Lassi, Coffee Powder, Bread),(146,0.011656687))
(HashSet(Sugar, Sweet, Tea Powder, Panner, Lassi, Coffee Powder),(147,0.011736527))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Milk, Coffee Powder),(148,0.0118163675))
(HashSet(Butter, Sweet, Ghee, Coffee Powder, Cheese),(214,0.017085828))
(HashSet(Tea Powder, Coffee Powder, Cheese, Milk, Panner),(217,0.01732535))
(HashSet(Butter, Tea Powder, Lassi, Cheese, Bread),(219,0.01748503))
(HashSet(Butter, Sweet, Tea Powder, Ghee, Cheese),(219,0.01748503))
(HashSet(Sweet, Tea Powder, Ghee, Coffee Powder, Cheese),(220,0.01756487))
(HashSet(Butter, Tea Powder, Coffee Powder, Milk, Panner),(220,0.01756487))
(HashSet(Butter, Sweet, Ghee, Cheese, Bread),(220,0.01756487))
(HashSet(Butter, Tea Powder, Cheese, Milk, Panner),(220,0.01756487))
(HashSet(Sugar, Butter, Sweet, Ghee, Cheese),(222,0.017724551))
(HashSet(Sweet, Tea Powder, Ghee, Yougurt, Bread),(222,0.017724551))
(HashSet(Sweet, Tea Powder, Ghee, Yougurt, Panner),(223,0.017804392))
(HashSet(Butter, Tea Powder, Yougurt, Lassi, Cheese),(224,0.017884232))
(HashSet(Sugar, Sweet, Ghee, Coffee Powder, Cheese),(225,0.017964073))
(HashSet(Butter, Tea Powder, Milk, Lassi, Cheese),(225,0.017964073))
(HashSet(Tea Powder, Yougurt, Milk, Lassi, Cheese),(227,0.018123753))
(HashSet(Sugar, Tea Powder, Ghee, Coffee Powder, Cheese),(228,0.018203592))
(HashSet(Sweet, Tea Powder, Ghee, Milk, Cheese),(229,0.018283432))
(HashSet(Tea Powder, Ghee, Cheese, Milk, Panner),(230,0.018363273))
(HashSet(Butter, Sweet, Tea Powder, Cheese, Bread),(230,0.018363273))
(HashSet(Sugar, Sweet, Tea Powder, Ghee, Cheese),(230,0.018363273))
(HashSet(Sweet, Tea Powder, Ghee, Panner, Cheese),(231,0.018443113))
(HashSet(Butter, Tea Powder, Milk, Cheese, Bread),(231,0.018443113))
(HashSet(Tea Powder, Milk, Lassi, Coffee Powder, Cheese),(231,0.018443113))
(HashSet(Butter, Sweet, Ghee, Yougurt, Bread),(231,0.018443113))
(HashSet(Butter, Sweet, Ghee, Milk, Cheese),(231,0.018443113))
(HashSet(Sweet, Tea Powder, Ghee, Yougurt, Cheese),(231,0.018443113))
(HashSet(Tea Powder, Milk, Lassi, Cheese, Bread),(231,0.018443113))
(HashSet(Tea Powder, Lassi, Cheese, Milk, Panner),(231,0.018443113))
(HashSet(Butter, Tea Powder, Ghee, Lassi, Cheese),(231,0.018443113))
(HashSet(Sugar, Butter, Tea Powder, Lassi, Cheese),(231,0.018443113))
(HashSet(Butter, Sweet, Tea Powder, Ghee, Yougurt),(232,0.018522954))
(HashSet(Sweet, Tea Powder, Ghee, Cheese, Bread),(232,0.018522954))
(HashSet(Butter, Tea Powder, Panner, Lassi, Cheese),(232,0.018522954))
(HashSet(Butter, Tea Powder, Panner, Coffee Powder, Cheese),(232,0.018522954))
(HashSet(Butter, Tea Powder, Yougurt, Milk, Cheese),(233,0.018602794))
(HashSet(Butter, Sweet, Coffee Powder, Cheese, Bread),(233,0.018602794))
(HashSet(Tea Powder, Ghee, Yougurt, Lassi, Cheese),(233,0.018602794))
(HashSet(Sweet, Tea Powder, Coffee Powder, Cheese, Bread),(233,0.018602794))
(HashSet(Sugar, Butter, Tea Powder, Milk, Panner),(233,0.018602794))
(HashSet(Butter, Sweet, Tea Powder, Milk, Cheese),(234,0.018682634))
(HashSet(Sweet, Tea Powder, Ghee, Yougurt, Coffee Powder),(234,0.018682634))
(HashSet(Sugar, Butter, Ghee, Coffee Powder, Cheese),(234,0.018682634))
(HashSet(Sugar, Sweet, Tea Powder, Ghee, Yougurt),(235,0.018762475))
(HashSet(Butter, Tea Powder, Lassi, Coffee Powder, Cheese),(235,0.018762475))
(HashSet(Tea Powder, Ghee, Panner, Coffee Powder, Cheese),(235,0.018762475))
(HashSet(Sugar, Tea Powder, Lassi, Cheese, Bread),(235,0.018762475))
(HashSet(Sugar, Sweet, Tea Powder, Cheese, Bread),(236,0.018842315))
(HashSet(Sweet, Tea Powder, Milk, Coffee Powder, Cheese),(236,0.018842315))
(HashSet(Sweet, Tea Powder, Cheese, Milk, Panner),(236,0.018842315))
(HashSet(Butter, Tea Powder, Milk, Coffee Powder, Cheese),(236,0.018842315))
(HashSet(Butter, Tea Powder, Coffee Powder, Cheese, Bread),(236,0.018842315))
(HashSet(Sweet, Tea Powder, Yougurt, Milk, Panner),(236,0.018842315))
(HashSet(Sweet, Tea Powder, Ghee, Yougurt, Milk),(237,0.018922156))
(HashSet(Tea Powder, Ghee, Milk, Lassi, Cheese),(237,0.018922156))
(HashSet(Sugar, Butter, Tea Powder, Coffee Powder, Cheese),(237,0.018922156))
(HashSet(Tea Powder, Milk, Coffee Powder, Cheese, Bread),(237,0.018922156))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Cheese),(238,0.019001996))
(HashSet(Sugar, Butter, Tea Powder, Panner, Bread),(238,0.019001996))
(HashSet(Tea Powder, Ghee, Coffee Powder, Milk, Panner),(238,0.019001996))
(HashSet(Butter, Sweet, Ghee, Lassi, Cheese),(238,0.019001996))
(HashSet(Tea Powder, Ghee, Milk, Coffee Powder, Cheese),(238,0.019001996))
(HashSet(Sweet, Tea Powder, Milk, Cheese, Bread),(238,0.019001996))
(HashSet(Butter, Tea Powder, Yougurt, Lassi, Bread),(238,0.019001996))
(HashSet(Tea Powder, Ghee, Milk, Cheese, Bread),(239,0.019081837))
(HashSet(Tea Powder, Ghee, Lassi, Coffee Powder, Cheese),(239,0.019081837))
(HashSet(Sugar, Sweet, Ghee, Panner, Cheese),(239,0.019081837))
(HashSet(Butter, Tea Powder, Panner, Coffee Powder, Bread),(239,0.019081837))
(HashSet(Butter, Sweet, Tea Powder, Ghee, Bread),(239,0.019081837))
(HashSet(Sugar, Tea Powder, Ghee, Panner, Cheese),(239,0.019081837))
(HashSet(Butter, Tea Powder, Bread, Milk, Panner),(240,0.019161677))
(HashSet(Tea Powder, Ghee, Panner, Cheese, Bread),(240,0.019161677))
(HashSet(Butter, Yougurt, Panner, Lassi, Bread),(240,0.019161677))
(HashSet(Butter, Sweet, Ghee, Coffee Powder, Bread),(241,0.019241517))
(HashSet(Butter, Tea Powder, Ghee, Panner, Cheese),(241,0.019241517))
(HashSet(Sugar, Sweet, Tea Powder, Ghee, Panner),(241,0.019241517))
(HashSet(Butter, Sweet, Lassi, Cheese, Bread),(241,0.019241517))
(HashSet(Sugar, Sweet, Ghee, Milk, Cheese),(241,0.019241517))
(HashSet(Sugar, Tea Powder, Ghee, Lassi, Cheese),(241,0.019241517))
(HashSet(Sugar, Yougurt, Lassi, Coffee Powder, Bread),(241,0.019241517))
(HashSet(Tea Powder, Ghee, Lassi, Cheese, Bread),(241,0.019241517))
(HashSet(Sugar, Tea Powder, Yougurt, Lassi, Bread),(242,0.019321358))
(HashSet(Tea Powder, Ghee, Yougurt, Panner, Cheese),(242,0.019321358))
(HashSet(Butter, Yougurt, Lassi, Cheese, Bread),(242,0.019321358))
(HashSet(Sweet, Tea Powder, Ghee, Yougurt, Lassi),(242,0.019321358))
(HashSet(Butter, Ghee, Lassi, Cheese, Bread),(242,0.019321358))
(HashSet(Sweet, Tea Powder, Ghee, Lassi, Cheese),(242,0.019321358))
(HashSet(Butter, Sweet, Tea Powder, Ghee, Coffee Powder),(242,0.019321358))
(HashSet(Sweet, Tea Powder, Yougurt, Milk, Cheese),(242,0.019321358))
(HashSet(Tea Powder, Lassi, Coffee Powder, Cheese, Bread),(242,0.019321358))
(HashSet(Butter, Tea Powder, Ghee, Milk, Cheese),(243,0.019401198))
(HashSet(Butter, Tea Powder, Milk, Lassi, Bread),(243,0.019401198))
(HashSet(Sweet, Tea Powder, Panner, Coffee Powder, Cheese),(243,0.019401198))
(HashSet(Butter, Sweet, Tea Powder, Coffee Powder, Bread),(243,0.019401198))
(HashSet(Sugar, Butter, Sweet, Cheese, Bread),(243,0.019401198))
(HashSet(Sugar, Sweet, Yougurt, Cheese, Bread),(243,0.019401198))
(HashSet(Sugar, Butter, Tea Powder, Lassi, Bread),(243,0.019401198))
(HashSet(Sugar, Sweet, Ghee, Lassi, Cheese),(243,0.019401198))
(HashSet(Sugar, Butter, Tea Powder, Cheese, Bread),(243,0.019401198))
(HashSet(Sweet, Tea Powder, Ghee, Panner, Coffee Powder),(243,0.019401198))
(HashSet(Sugar, Sweet, Ghee, Panner, Coffee Powder),(243,0.019401198))
(HashSet(Butter, Tea Powder, Panner, Lassi, Coffee Powder),(243,0.019401198))
(HashSet(Sweet, Coffee Powder, Cheese, Milk, Panner),(244,0.019481039))
(HashSet(Butter, Ghee, Milk, Coffee Powder, Bread),(244,0.019481039))
(HashSet(Butter, Tea Powder, Yougurt, Milk, Panner),(244,0.019481039))
(HashSet(Butter, Sweet, Ghee, Panner, Cheese),(244,0.019481039))
(HashSet(Sugar, Sweet, Ghee, Yougurt, Bread),(244,0.019481039))
(HashSet(Sugar, Butter, Ghee, Cheese, Bread),(244,0.019481039))
(HashSet(Sweet, Tea Powder, Milk, Lassi, Cheese),(245,0.01956088))
(HashSet(Sugar, Ghee, Panner, Coffee Powder, Cheese),(245,0.01956088))
(HashSet(Sugar, Sweet, Ghee, Yougurt, Panner),(245,0.01956088))
(HashSet(Butter, Sweet, Milk, Coffee Powder, Cheese),(245,0.01956088))
(HashSet(Sugar, Sweet, Tea Powder, Coffee Powder, Cheese),(245,0.01956088))
(HashSet(Sugar, Tea Powder, Panner, Lassi, Cheese),(245,0.01956088))
(HashSet(Tea Powder, Yougurt, Cheese, Milk, Panner),(245,0.01956088))
(HashSet(Sweet, Ghee, Yougurt, Milk, Panner),(245,0.01956088))
(HashSet(Sweet, Tea Powder, Ghee, Coffee Powder, Bread),(245,0.01956088))
(HashSet(Butter, Tea Powder, Lassi, Milk, Panner),(245,0.01956088))
(HashSet(Butter, Ghee, Coffee Powder, Cheese, Bread),(245,0.01956088))
(HashSet(Butter, Ghee, Yougurt, Lassi, Bread),(245,0.01956088))
(HashSet(Sugar, Tea Powder, Lassi, Coffee Powder, Cheese),(245,0.01956088))
(HashSet(Tea Powder, Lassi, Coffee Powder, Milk, Panner),(246,0.019640718))
(HashSet(Sugar, Tea Powder, Ghee, Cheese, Bread),(246,0.019640718))
(HashSet(Sweet, Ghee, Coffee Powder, Milk, Panner),(246,0.019640718))
(HashSet(Butter, Sweet, Yougurt, Cheese, Bread),(246,0.019640718))
(HashSet(Butter, Tea Powder, Ghee, Coffee Powder, Cheese),(246,0.019640718))
(HashSet(Butter, Sweet, Tea Powder, Yougurt, Milk),(246,0.019640718))
(HashSet(Sugar, Tea Powder, Yougurt, Lassi, Cheese),(246,0.019640718))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Panner),(246,0.019640718))
(HashSet(Butter, Sweet, Tea Powder, Panner, Coffee Powder),(246,0.019640718))
(HashSet(Tea Powder, Yougurt, Lassi, Coffee Powder, Cheese),(246,0.019640718))
(HashSet(Sugar, Sweet, Coffee Powder, Cheese, Bread),(246,0.019640718))
(HashSet(Tea Powder, Ghee, Panner, Lassi, Cheese),(246,0.019640718))
(HashSet(Butter, Sweet, Tea Powder, Milk, Bread),(246,0.019640718))
(HashSet(Sugar, Sweet, Ghee, Cheese, Bread),(246,0.019640718))
(HashSet(Butter, Sweet, Yougurt, Milk, Cheese),(246,0.019640718))
(HashSet(Sugar, Butter, Tea Powder, Panner, Lassi),(247,0.019720558))
(HashSet(Butter, Tea Powder, Milk, Coffee Powder, Bread),(247,0.019720558))
(HashSet(Sugar, Butter, Ghee, Panner, Cheese),(247,0.019720558))
(HashSet(Tea Powder, Ghee, Yougurt, Milk, Panner),(247,0.019720558))
(HashSet(Butter, Tea Powder, Yougurt, Milk, Lassi),(247,0.019720558))
(HashSet(Sweet, Tea Powder, Ghee, Milk, Panner),(247,0.019720558))
(HashSet(Tea Powder, Yougurt, Panner, Lassi, Bread),(247,0.019720558))
(HashSet(Sugar, Butter, Tea Powder, Milk, Cheese),(247,0.019720558))
(HashSet(Sweet, Ghee, Yougurt, Cheese, Bread),(247,0.019720558))
(HashSet(Butter, Sweet, Ghee, Milk, Coffee Powder),(247,0.019720558))
(HashSet(Tea Powder, Ghee, Yougurt, Milk, Cheese),(247,0.019720558))
(HashSet(Butter, Coffee Powder, Bread, Milk, Panner),(247,0.019720558))
(HashSet(Tea Powder, Panner, Lassi, Coffee Powder, Cheese),(247,0.019720558))
(HashSet(Tea Powder, Yougurt, Coffee Powder, Milk, Panner),(247,0.019720558))
(HashSet(Sugar, Tea Powder, Milk, Lassi, Cheese),(247,0.019720558))
(HashSet(Butter, Sweet, Coffee Powder, Milk, Panner),(247,0.019720558))
(HashSet(Sugar, Sweet, Tea Powder, Panner, Cheese),(248,0.019800398))
(HashSet(Butter, Sweet, Tea Powder, Milk, Panner),(248,0.019800398))
(HashSet(Sugar, Sweet, Panner, Coffee Powder, Cheese),(248,0.019800398))
(HashSet(Butter, Tea Powder, Panner, Cheese, Bread),(248,0.019800398))
(HashSet(Butter, Sweet, Panner, Coffee Powder, Bread),(248,0.019800398))
(HashSet(Sweet, Ghee, Milk, Coffee Powder, Cheese),(248,0.019800398))
(HashSet(Sugar, Butter, Tea Powder, Panner, Cheese),(248,0.019800398))
(HashSet(Butter, Sweet, Ghee, Yougurt, Cheese),(248,0.019800398))
(HashSet(Sugar, Butter, Tea Powder, Yougurt, Cheese),(248,0.019800398))
(HashSet(Butter, Sweet, Tea Powder, Coffee Powder, Cheese),(248,0.019800398))
(HashSet(Sugar, Tea Powder, Panner, Coffee Powder, Cheese),(248,0.019800398))
(HashSet(Sweet, Tea Powder, Lassi, Cheese, Bread),(248,0.019800398))
(HashSet(Sweet, Ghee, Lassi, Coffee Powder, Cheese),(249,0.019880239))
(HashSet(Sweet, Tea Powder, Yougurt, Coffee Powder, Cheese),(249,0.019880239))
(HashSet(Sugar, Butter, Tea Powder, Panner, Coffee Powder),(249,0.019880239))
(HashSet(Butter, Yougurt, Milk, Lassi, Cheese),(249,0.019880239))
(HashSet(Sugar, Sweet, Yougurt, Coffee Powder, Cheese),(249,0.019880239))
(HashSet(Butter, Tea Powder, Ghee, Yougurt, Lassi),(249,0.019880239))
(HashSet(Tea Powder, Ghee, Yougurt, Cheese, Bread),(249,0.019880239))
(HashSet(Sugar, Tea Powder, Ghee, Milk, Cheese),(249,0.019880239))
(HashSet(Butter, Ghee, Yougurt, Lassi, Cheese),(249,0.019880239))
(HashSet(Sweet, Tea Powder, Ghee, Panner, Bread),(249,0.019880239))
(HashSet(Sugar, Ghee, Cheese, Milk, Panner),(249,0.019880239))
(HashSet(Sugar, Tea Powder, Cheese, Milk, Panner),(249,0.019880239))
(HashSet(Sugar, Butter, Lassi, Coffee Powder, Cheese),(249,0.019880239))
(HashSet(Butter, Tea Powder, Ghee, Yougurt, Milk),(249,0.019880239))
(HashSet(Tea Powder, Yougurt, Lassi, Coffee Powder, Bread),(249,0.019880239))
(HashSet(Sugar, Sweet, Ghee, Yougurt, Cheese),(250,0.01996008))
(HashSet(Sugar, Sweet, Tea Powder, Ghee, Bread),(250,0.01996008))
(HashSet(Butter, Ghee, Cheese, Milk, Panner),(250,0.01996008))
(HashSet(Butter, Coffee Powder, Cheese, Milk, Panner),(250,0.01996008))
(HashSet(Butter, Sweet, Tea Powder, Ghee, Panner),(250,0.01996008))
(HashSet(Sugar, Butter, Ghee, Lassi, Cheese),(250,0.01996008))
(HashSet(Butter, Ghee, Coffee Powder, Milk, Panner),(250,0.01996008))
(HashSet(Butter, Tea Powder, Panner, Lassi, Bread),(250,0.01996008))
(HashSet(Sugar, Ghee, Lassi, Coffee Powder, Cheese),(250,0.01996008))
(HashSet(Butter, Sweet, Milk, Cheese, Bread),(250,0.01996008))
(HashSet(Butter, Sweet, Ghee, Panner, Bread),(251,0.02003992))
(HashSet(Butter, Sweet, Ghee, Panner, Coffee Powder),(251,0.02003992))
(HashSet(Sugar, Sweet, Ghee, Milk, Panner),(251,0.02003992))
(HashSet(Sugar, Ghee, Coffee Powder, Milk, Panner),(251,0.02003992))
(HashSet(Sugar, Tea Powder, Ghee, Yougurt, Cheese),(251,0.02003992))
(HashSet(Tea Powder, Yougurt, Panner, Coffee Powder, Cheese),(251,0.02003992))
(HashSet(Tea Powder, Ghee, Coffee Powder, Cheese, Bread),(251,0.02003992))
(HashSet(Butter, Sweet, Yougurt, Lassi, Bread),(251,0.02003992))
(HashSet(Butter, Tea Powder, Lassi, Coffee Powder, Bread),(251,0.02003992))
(HashSet(Sweet, Tea Powder, Yougurt, Panner, Coffee Powder),(251,0.02003992))
(HashSet(Sugar, Sweet, Tea Powder, Ghee, Coffee Powder),(251,0.02003992))
(HashSet(Butter, Ghee, Yougurt, Milk, Cheese),(252,0.02011976))
(HashSet(Sugar, Tea Powder, Milk, Cheese, Bread),(252,0.02011976))
(HashSet(Sweet, Tea Powder, Yougurt, Cheese, Bread),(252,0.02011976))
(HashSet(Butter, Sweet, Tea Powder, Lassi, Bread),(252,0.02011976))
(HashSet(Tea Powder, Panner, Coffee Powder, Cheese, Bread),(252,0.02011976))
(HashSet(Sweet, Tea Powder, Ghee, Milk, Coffee Powder),(252,0.02011976))
(HashSet(Sugar, Butter, Tea Powder, Yougurt, Lassi),(252,0.02011976))
(HashSet(Sweet, Ghee, Yougurt, Milk, Cheese),(252,0.02011976))
(HashSet(Tea Powder, Ghee, Yougurt, Milk, Bread),(252,0.02011976))
(HashSet(Sugar, Ghee, Milk, Coffee Powder, Cheese),(252,0.02011976))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Lassi),(252,0.02011976))
(HashSet(Sugar, Tea Powder, Coffee Powder, Cheese, Bread),(252,0.02011976))
(HashSet(Tea Powder, Yougurt, Milk, Lassi, Bread),(252,0.02011976))
(HashSet(Butter, Sweet, Cheese, Milk, Panner),(252,0.02011976))
(HashSet(Butter, Sweet, Ghee, Yougurt, Milk),(253,0.0201996))
(HashSet(Butter, Ghee, Milk, Coffee Powder, Cheese),(253,0.0201996))
(HashSet(Tea Powder, Yougurt, Lassi, Milk, Panner),(253,0.0201996))
(HashSet(Butter, Tea Powder, Yougurt, Lassi, Coffee Powder),(253,0.0201996))
(HashSet(Butter, Sweet, Tea Powder, Yougurt, Lassi),(253,0.0201996))
(HashSet(Sugar, Sweet, Lassi, Coffee Powder, Cheese),(253,0.0201996))
(HashSet(Butter, Yougurt, Coffee Powder, Cheese, Bread),(253,0.0201996))
(HashSet(Tea Powder, Cheese, Bread, Milk, Panner),(253,0.0201996))
(HashSet(Butter, Sweet, Tea Powder, Lassi, Cheese),(253,0.0201996))
(HashSet(Sweet, Ghee, Yougurt, Coffee Powder, Cheese),(253,0.0201996))
(HashSet(Butter, Tea Powder, Ghee, Yougurt, Cheese),(253,0.0201996))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Bread),(253,0.0201996))
(HashSet(Butter, Sweet, Ghee, Milk, Panner),(253,0.0201996))
(HashSet(Sugar, Tea Powder, Yougurt, Panner, Lassi),(253,0.0201996))
(HashSet(Sugar, Tea Powder, Ghee, Yougurt, Lassi),(253,0.0201996))
(HashSet(Butter, Tea Powder, Ghee, Cheese, Bread),(253,0.0201996))
(HashSet(Tea Powder, Yougurt, Milk, Cheese, Bread),(254,0.020279441))
(HashSet(Ghee, Yougurt, Milk, Lassi, Cheese),(254,0.020279441))
(HashSet(Sugar, Sweet, Tea Powder, Panner, Bread),(254,0.020279441))
(HashSet(Butter, Tea Powder, Yougurt, Panner, Lassi),(254,0.020279441))
(HashSet(Sweet, Yougurt, Milk, Coffee Powder, Cheese),(254,0.020279441))
(HashSet(Tea Powder, Coffee Powder, Bread, Milk, Panner),(254,0.020279441))
(HashSet(Butter, Tea Powder, Ghee, Milk, Panner),(254,0.020279441))
(HashSet(Tea Powder, Panner, Lassi, Cheese, Bread),(254,0.020279441))
(HashSet(Butter, Ghee, Panner, Cheese, Bread),(254,0.020279441))
(HashSet(Sugar, Butter, Ghee, Yougurt, Cheese),(254,0.020279441))
(HashSet(Sweet, Tea Powder, Lassi, Coffee Powder, Cheese),(254,0.020279441))
(HashSet(Sweet, Ghee, Milk, Lassi, Cheese),(254,0.020279441))
(HashSet(Sugar, Butter, Sweet, Coffee Powder, Cheese),(254,0.020279441))
(HashSet(Tea Powder, Ghee, Yougurt, Panner, Bread),(254,0.020279441))
(HashSet(Butter, Sweet, Tea Powder, Panner, Bread),(254,0.020279441))
(HashSet(Sweet, Ghee, Yougurt, Lassi, Bread),(254,0.020279441))
(HashSet(Butter, Tea Powder, Yougurt, Panner, Cheese),(254,0.020279441))
(HashSet(Butter, Sweet, Tea Powder, Ghee, Milk),(255,0.020359281))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Cheese),(255,0.020359281))
(HashSet(Sugar, Tea Powder, Milk, Coffee Powder, Cheese),(255,0.020359281))
(HashSet(Butter, Panner, Lassi, Cheese, Bread),(255,0.020359281))
(HashSet(Tea Powder, Yougurt, Panner, Cheese, Bread),(255,0.020359281))
(HashSet(Sugar, Ghee, Coffee Powder, Cheese, Bread),(255,0.020359281))
